step,spread
33122,0.4116360607840609
33123,0.5100942701854287
33124,0.35386136106156196
33125,0.2829102091198783
33126,0.363743339396164
33127,0.1500272642976615
33128,0.08370261841782334
33129,-0.1746936037166453
33130,-0.44170544869607375
33131,-0.01933486291387765
33132,0.5529436495289483
33133,-0.17270617953616335
33134,-0.6832428924522956
33135,-1.2294105574878618
33136,-0.7252954083496517
33137,-0.8546680799184918
33138,-0.5918786355684363
33139,-0.12471532893960596
33140,-0.379133289506966
33141,-0.16829944373141323
33142,-0.6369649113661181
33143,-1.2638033413764271
33144,-0.8938445706097684
33145,-0.5194657884441396
33146,-0.7596766927385074
33147,-0.9562800819523569
33148,-0.405537547009286
33149,-0.13544672258741636
33150,-0.17890471638009642
33151,0.1490495205489781
33152,-0.07949436239066018
33153,0.395999972217829
33154,0.3990726583415982
33155,0.4982309886565633
33156,0.35582079011729706
33157,0.7286024608512753
33158,0.07269832746015392
33159,0.2837508311946154
33160,-0.04750426346173631
33161,0.005302006245634344
33162,0.1888339430248187
33163,-0.2762889226636543
33164,-0.3745791899678894
33165,-0.15096182515337003
33166,-0.49423984517952063
33167,-0.2734401616188129
33168,-0.15182503860693364
33169,0.050773707164000204
33170,-0.16200078682897479
33171,-0.03793724981754626
33172,0.3992687636325478
33173,-0.003560928057943391
33174,0.028174729257154498
33175,0.0684398589008838
33176,-0.39111403810044215
33177,-0.9200450179495925
33178,-0.37353165269593663
33179,-0.008607502703190939
33180,-0.12930448738765737
33181,-0.27962689901576937
33182,0.18057710596601406
33183,0.0626439673911821
33184,0.2518366191791732
33185,0.8335082410689034
33186,0.2626974862308044
33187,0.4062420294845738
33188,0.2590268534059861
33189,0.37307909531865024
33190,0.4486225887691899
33191,0.14124753652113797
33192,-0.049401799353346765
33193,0.004969391011208017
33194,-0.12053944809484779
33195,-0.33638596921450736
33196,0.024492940070931946
33197,-0.08327365163979285
33198,-0.31883459729827496
33199,-0.5029516401300627
33200,-0.532824822811251
33201,-0.058017049533269804
33202,0.14036043522695424
33203,0.4062286931390009
33204,0.7432704039508805
33205,1.3578018707002257
33206,1.384544298182103
33207,1.6075166711751017
33208,1.5995797550762947
33209,1.8728883210887968
33210,1.4689064629816813
33211,0.9886928573246816
33212,0.6001235458082527
33213,0.8269464522433752
33214,1.155807476804648
33215,0.711399302666693
33216,0.6019192891634926
33217,0.8303688849657562
33218,0.7151419245389534
33219,0.6779122999872452
33220,0.6783135605462773
33221,0.6418238345605416
33222,0.5723996569264217
33223,0.4691014686218486
33224,0.7707131647566419
33225,0.5819830173278588
33226,0.6495092927821852
33227,0.8400432027812996
33228,1.3948440052201625
33229,1.49877695810923
33230,1.4314859678040177
33231,1.1915507339235343
33232,1.104672087867027
33233,0.5335804555300194
33234,0.14824639166694864
33235,-0.6187203057455939
33236,-0.434565993184143
33237,-0.32831164327874784
33238,-0.6942684012549317
33239,-0.39322209060520397
33240,0.12089075893621948
33241,0.08433723879163402
33242,-0.004761230274183931
33243,-0.013483706920533294
33244,-0.07294545062304865
33245,-0.24542217788768794
33246,-0.7954890657865921
33247,-0.3394700571920761
33248,-0.17221431479017585
33249,-0.03806762311096071
33250,0.24641269589782056
33251,0.2706520295468746
33252,0.9759372341107784
33253,0.8111476478948605
33254,0.831723346984604
33255,1.1205465397978693
33256,0.676565407390034
33257,0.39770045796800424
33258,0.29156997646909655
33259,0.5625780660560418
33260,0.5487534691046891
33261,0.8101709512037207
33262,0.19094620855052058
33263,0.5778492503294137
33264,0.4219323658343528
33265,0.28877161175851906
33266,0.5016055883294733
33267,0.5237243044528196
33268,0.4761470116679836
33269,0.44038805767695327
33270,-0.06047201208457209
33271,0.5914877927177992
33272,-0.029286275726011834
33273,-0.6946161811485153
33274,-0.6745967311704562
33275,-0.6187873920925846
33276,-0.3532557158542664
33277,-0.341174281174505
33278,-0.2538924142451226
33279,0.21325219084319524
33280,0.04583999562996907
33281,0.7807182802894169
33282,0.1582827002218914
33283,0.2815895009038384
33284,1.0297616995231964
33285,0.8523412692101564
33286,1.1012120760446298
33287,1.151731814902047
33288,1.7782080880884208
33289,1.2427779896772317
33290,0.964542620626586
33291,0.6113320969082625
33292,0.21509328469377642
33293,-0.2732950519702223
33294,-0.283050591293533
33295,0.28348801350443276
33296,0.4881267993050755
33297,0.6615327969535332
33298,0.462394688859363
33299,0.5044101651783084
33300,0.5650505461276355
33301,0.19828451507581812
33302,0.4921318152693095
33303,0.5840071737363087
33304,0.5460469022317392
33305,0.2297608031945234
33306,0.21590749712884544
33307,0.20828240480399146
33308,0.62295440268159
33309,0.14608408218239155
33310,-0.469018652560665
33311,-0.9247894808495571
33312,-0.5950033986514606
33313,-0.5990783776136028
33314,-0.3372862848420841
33315,-0.14957203410318182
33316,-0.1214000241538073
33317,-0.4658423456939347
33318,-0.738919942353192
33319,-0.621217199112133
33320,-0.674083258957388
33321,-0.745995854567586
33322,-0.5359610452926582
33323,-0.894547336475701
33324,-0.911371206671867
33325,-0.7759573056369212
33326,-0.49194883057149225
33327,-0.3955033506243218
33328,-0.7013267045677865
33329,-0.6229806433039498
33330,-0.5844544326244513
33331,-0.02265660927027502
33332,0.29522014320361634
33333,0.3436045195516828
33334,0.8165814422605284
33335,0.7563809686633033
33336,0.9571740138442868
33337,0.3894407941791554
33338,0.30075826312034043
33339,-0.061299750182581936
33340,0.26432289120321034
33341,0.1521997191456315
33342,-4.55377670903756e-05
33343,-0.05058410670365256
33344,-0.18343654773531246
33345,-0.26952557546745237
33346,-0.08109696952935358
33347,0.14004572421097622
33348,0.15546463502692676
33349,-0.2850041904164272
33350,0.05322579892643442
33351,0.3334992809268133
33352,0.3261613097026972
33353,-0.2925719617346916
33354,-0.6592267482585751
33355,-0.5909884135544323
33356,-0.5098628954253872
33357,-0.9084107493156893
33358,-0.3266409369628635
33359,-0.7642883106041699
33360,-1.0085508495751907
33361,-0.16232523404545307
33362,-0.5616674502390172
33363,-0.33754335362906507
33364,0.18493299940250263
33365,0.3992172181852319
33366,0.6087725150963648
33367,0.6045980580035217
33368,0.8186319168783318
33369,1.0770912232314693
33370,0.6307808262451193
33371,0.48660379289089695
33372,0.7967880031129582
33373,0.6705334677350927
33374,0.5796271265995318
33375,0.9568535837911317
33376,0.48377715892606116
33377,0.3973910628030325
33378,0.16875930488713398
33379,0.029158664333019918
33380,-0.4919764143757771
33381,-0.5016384152105045
33382,-0.07730686513561369
33383,-0.1404588399618874
33384,0.02804739032036127
33385,0.3566467819726357
33386,0.20219093875723276
33387,0.3131708592288759
33388,-0.22305927872931802
33389,0.0004626969544338222
33390,0.4665343519048202
33391,0.5341160543562607
33392,0.4720325633244195
33393,0.7266353271185879
33394,0.30544558397257177
33395,-0.08464518588015402
33396,0.34165699674089384
33397,0.5090423185944997
33398,0.49296566613227355
33399,0.7841458837357458
33400,0.5109842782559079
33401,0.008738265096731312
33402,0.5655168819323594
33403,0.8820768680598137
33404,1.0277807831355834
33405,1.1276800454135318
33406,0.7476249542066631
33407,0.9808831025992599
33408,0.7979787654534387
33409,0.6757428188869317
33410,0.6964598609140767
33411,0.8523782075054513
33412,1.0988282693657405
33413,1.369922926498976
33414,1.3664178583219238
33415,1.3752405813696154
33416,1.3240735044476482
33417,1.0205660513005304
33418,1.1121336880626567
33419,0.6550747843416918
33420,0.9767644379655531
33421,0.0801766739237797
33422,-0.0760709148587898
33423,0.1259401743069088
33424,0.5368682134897189
33425,0.6497926878713082
33426,1.2584760465860758
33427,0.8123806773836947
33428,0.7429649600234892
33429,1.0556588685910329
33430,0.8432786102667593
33431,1.096192247464575
33432,1.2876953752519422
33433,1.1055854604711988
33434,1.1852363707816223
33435,1.0594311075443985
33436,0.9504642735475418
33437,0.8670612966731674
33438,0.36855588697037406
33439,-0.38234915876105596
33440,-0.13947811397196352
33441,-0.1762999521184772
33442,-0.24709610458333042
33443,-0.5582862830759896
33444,-0.4160386615426841
33445,-0.3911119684190388
33446,-0.6014495971774765
33447,-0.4907271898287976
33448,-0.8282826872453376
33449,-0.6573236507563642
33450,-0.4292048434925719
33451,-0.4465631644360608
33452,-0.3277025712637982
33453,0.3241174067882113
33454,0.28319533949893
33455,0.38699413464365695
33456,0.8638089335392524
33457,0.35250380880924465
33458,0.20630726281628858
33459,0.5824580389360059
33460,0.8906348574732266
33461,0.7220700181200771
33462,0.8865175617662864
33463,0.4793408793871576
33464,0.15289825712781557
33465,-0.29913319224459733
33466,-0.08702344258771091
33467,0.2648511974534029
33468,0.8978558187662006
33469,0.579953305491942
33470,0.49329799385556966
33471,0.9044868575383481
33472,1.064886109857323
33473,0.8984296658509006
33474,0.6681046945075385
33475,0.3551473775061261
33476,0.06674866682611807
33477,0.4204412603931493
33478,1.0733729278163753
33479,0.6280863178696245
33480,0.6338135806973644
33481,0.4687199659339526
33482,0.7524064692028962
33483,0.46117738690491883
33484,0.6726070335630903
33485,0.6821380527901197
33486,0.9699845539257013
33487,0.5717832661380549
33488,0.9127168896484441
33489,0.4515830034003599
33490,0.02590881306093812
33491,0.2735778442393895
33492,0.025980992250561163
33493,-0.0794860800829238
33494,0.38370552769241834
33495,0.16748217497300139
33496,0.009709424116074172
33497,-0.15496472565262312
33498,-0.44744127186832694
33499,0.3372888319820631
33500,0.16604546585367816
33501,0.4832543830363841
33502,0.7060005954541919
33503,0.5289368985322214
33504,0.44480557346985694
33505,0.28462651385876403
33506,-0.24302616909571323
33507,-0.30320767546914723
33508,-0.45684345032489393
33509,-0.16501713403872809
33510,-0.28896018283244956
33511,0.08001782307935768
33512,-0.13028275289708496
33513,0.013032543372552705
33514,0.011918123208004762
33515,0.19444329358142998
33516,-0.024474739470885243
33517,0.022135961451216178
33518,0.19218705282807536
33519,-0.37640744824656847
33520,-0.6169855134073876
33521,-0.7126660522912687
33522,-0.8153005998613647
33523,-0.3410601719935104
33524,-0.3754546742475413
33525,-0.9458147256454006
33526,-1.5606365366167805
33527,-1.1580839055829344
33528,-0.7882875112884528
33529,-0.8182851966364348
33530,-0.24637954950530194
33531,-0.31938164826068793
33532,-0.1417128079567869
33533,0.2261519444741477
33534,0.31674195394859433
33535,0.8360797847330385
33536,0.624965876479884
33537,1.0438335237491916
33538,0.846366011947181
33539,0.6135707870483652
33540,0.7023724200422138
33541,0.14973893971060703
33542,0.37166449645369876
33543,0.6832117265092023
33544,0.7573647577380112
33545,0.706309427711344
33546,0.08961372577258864
33547,-0.01651233518984327
33548,-0.04682375358750611
33549,0.39811750668926826
33550,0.3320322320222413
33551,0.10231694863186963
33552,-0.05356933488855224
33553,-0.6868188592022764
33554,-0.6479180283685386
33555,-0.4256725916654877
33556,-0.6753365933476927
33557,-0.3922879756472689
33558,0.0759641310324069
33559,-0.06802119242484464
33560,-0.27006788330000453
33561,-0.03299865340792324
33562,0.3049398151849687
33563,0.10529854134110353
33564,0.04058618911018052
33565,-0.2542525244417502
33566,-0.49388354943305424
33567,-0.7410207388722689
33568,-1.141556554528037
33569,-0.8472398987610256
33570,-0.8110641784212235
33571,-0.18980118445696426
33572,-0.6810968992709094
33573,-0.5373607059176971
33574,-0.6705941706511989
33575,-0.17658408316908336
33576,-0.38615582157960027
33577,-0.11512826174658883
33578,0.09493120693749027
33579,0.42380916102387145
33580,0.6001287485749608
33581,0.22708856495583557
33582,0.4318947761712602
33583,0.3514343805567983
33584,0.3788645362828026
33585,0.15947710623035996
33586,0.12854707448993466
33587,0.20322210703918947
33588,0.2965194747714322
33589,-0.2378754891275977
33590,0.13526275791654888
33591,0.16138416527471072
33592,-0.2824831725106181
33593,-0.30907046818566014
33594,-0.3329749227847442
33595,-0.27736922084312593
33596,-0.4377985914810454
33597,-0.32419880088492836
33598,-0.08880798915141214
33599,-0.41424771696560553
33600,0.08450364714067976
33601,-0.32889577856701424
33602,-0.08136368527900553
33603,-0.38274384250381793
33604,-0.24315097572691333
33605,-0.5734116026985699
33606,-1.1490305935789107
33607,-1.3021376282075106
33608,-0.9613334706655283
33609,-1.2090098256540223
33610,-1.2939285748147307
33611,-1.4080153817925665
33612,-1.2745278749760953
33613,-0.8392428982290232
33614,-0.6397979546416318
33615,-0.40483233750635605
33616,-0.14617543387630025
33617,0.072485374734586
33618,-0.11587911125088306
33619,-0.3850366612399796
33620,0.030384810922219896
33621,0.5709544659616519
33622,0.09334737277891797
33623,0.0918794547311807
33624,0.25650277412483835
33625,-0.5329339479029911
33626,-0.3690511844760807
33627,0.037071961642144435
33628,0.21135414650604406
33629,0.30420520629126985
33630,0.5864035595197029
33631,-0.019975735192671262
33632,-0.6456843621985312
33633,-1.046708565651682
33634,-1.114504205549758
33635,-1.024801230541625
33636,-1.1482704002084398
33637,-1.4090060472109787
33638,-1.4039709990276639
33639,-1.739498219619757
33640,-1.6527467070143698
33641,-1.6280254823317497
33642,-1.4598689496588173
33643,-2.376787975884144
33644,-2.351412716283581
33645,-1.9108106138237915
33646,-1.81985352630549
33647,-1.2764902760968502
33648,-1.1847531839580079
33649,-1.2413552912946415
33650,-0.3337884148486828
33651,-0.18694802187295462
33652,-0.2913391122482883
33653,-0.2373110839377603
33654,-0.40556806787520977
33655,-0.1079542333312205
33656,-0.5473029090483109
33657,-0.9114701034543325
33658,-0.8319868857254628
33659,-1.0301414263002981
33660,-0.7409151991679461
33661,-0.23340418636506866
33662,-0.2308607938285767
33663,-0.46099660928347064
33664,0.027082026138626425
33665,-0.6870574320473959
33666,-0.4788662566301014
33667,-0.5031718124681066
33668,-0.7241594995021201
33669,-0.2932003890197275
33670,-0.17908421601841196
33671,-0.529223104857441
33672,-0.720245039537218
33673,-0.4556257017558817
33674,-0.7034086578429488
33675,-1.092890224049889
33676,-1.6116696505150612
33677,-1.44023401330429
33678,-1.1375084006165168
33679,-1.0957477883922617
33680,-0.93050303049578
33681,-0.44384866677259766
33682,-0.103608564146697
33683,0.05675565203950804
33684,-0.2437845037866592
33685,0.23825942097789773
33686,0.12677251277085064
33687,0.5102178097737721
33688,0.052970861259157065
33689,0.17565945386539686
33690,-0.30393341146744984
33691,0.25912588968326816
33692,0.14738367166675115
33693,-0.04657909886242731
33694,0.2956413613574753
33695,0.2504029841525127
33696,0.16439512485323193
33697,0.44847494158431056
33698,1.1501935059023078
33699,1.1263501830585254
33700,0.6833299436626274
33701,0.8017393583038772
33702,0.6725469808680271
33703,0.09907008431850117
33704,0.35508481370144535
33705,0.26601775834852515
33706,0.706569791272098
33707,0.122760410502191
33708,-0.2104880407750296
33709,-0.04101585521126741
33710,0.2072224208728243
33711,0.4375877012445548
33712,0.5063479771061035
33713,0.9631358570028064
33714,0.908694712365235
33715,0.8555415691125932
33716,1.579119664279856
33717,1.0185398315653365
33718,1.2874008223694484
33719,1.1034534087381698
33720,1.2104717592325733
33721,0.8855611199453013
33722,0.6683036743190782
33723,0.7223709872817459
33724,0.3319796181256161
33725,0.1305143773938107
33726,-0.2520416926400014
33727,-0.34728816782150757
33728,-0.5838973190245192
33729,-0.35879334172971966
33730,-0.5324382093175537
33731,-0.3547451296715139
33732,-0.47619966920340745
33733,-0.452538303581235
33734,-0.7215808848622777
33735,-0.872964428635702
33736,-0.9133308875281865
